employee_id,login_time,logout_time,total_tasks_completed,weekly_absences,productivity_score
1035,9,17,86,2,68
1036,9,15,98,2,63
1037,10,15,70,2,48
1038,8,15,78,1,54
1039,8,15,88,0,47
1040,10,16,61,1,42
1041,8,14,80,1,51
1042,8,13,81,2,60
1043,9,15,79,3,67
1044,9,16,90,1,58
1045,10,16,94,1,56
1046,10,17,93,0,47
1047,8,17,88,1,62
1048,8,15,78,2,54
1049,8,16,122,1,73
1050,8,16,93,3,77
1051,9,17,75,1,50
1052,8,15,116,2,71
1053,10,17,83,2,62
1054,10,18,90,2,68
1055,9,18,102,1,61
1056,9,19,72,3,71
1057,9,17,106,2,66
1058,8,15,87,2,57
1059,8,16,83,0,45
1060,9,15,76,1,50
1061,9,16,80,2,55
1062,9,17,82,1,56
1063,10,19,92,2,69
1064,8,15,63,1,47
1065,9,18,99,2,66
1066,9,16,93,2,63
1067,10,17,74,0,30
1068,9,16,83,2,55
1069,8,17,77,3,69
1070,9,15,80,2,60
1071,9,18,93,2,70
1072,9,18,62,1,47
1073,9,17,77,2,63
1074,10,17,85,0,47
1075,9,17,85,2,63
1076,9,15,64,2,52
1077,10,19,130,1,74
1078,10,19,72,2,66
1079,10,20,101,1,67
1080,10,17,105,2,69
1081,10,18,75,3,72
1082,10,17,72,2,54
1083,9,19,92,2,74
1084,8,17,64,1,47
1085,10,17,79,2,63
1086,8,14,72,2,53
1087,9,17,113,1,68
1088,9,15,75,3,67
1089,10,16,73,3,68
1090,10,17,97,2,62
1091,8,17,122,1,70
1092,10,17,90,1,55
1093,9,15,110,2,70
1094,8,16,82,2,65
1095,9,16,82,2,63
1096,9,17,67,2,59
1097,8,15,84,2,63
1098,8,15,80,3,69
1099,8,13,66,1,44
1100,10,17,106,2,74
1101,8,17,83,3,76
1102,9,15,93,1,55
1103,10,16,87,1,53
1104,10,17,91,3,70
1105,9,17,108,2,77
1106,8,15,91,2,63
1107,9,16,92,3,71
1108,8,14,105,3,78
1109,8,17,71,2,61
1110,9,16,108,2,69
1111,8,16,106,2,76
1112,8,16,78,2,57
1113,8,14,93,2,61
1114,9,16,66,2,55
1115,8,16,121,3,82
1116,8,15,97,2,67
1117,10,18,114,0,56
1118,8,14,86,3,67
1119,9,17,74,1,48
1120,9,18,82,2,63
1121,9,15,87,2,63
1122,9,16,92,2,67
1123,8,15,68,1,50
1124,8,17,69,1,53
1125,10,19,86,1,58
1126,8,15,90,3,69
1127,8,15,90,1,57
1128,9,16,82,3,71
1129,10,16,85,3,64
1130,8,16,95,2,73
1131,10,15,83,2,55
1132,10,17,124,1,67
1133,8,15,82,2,56
1134,9,18,78,3,72
1135,8,15,56,2,47
1136,8,15,74,2,62
1137,9,16,112,1,57
1138,8,15,70,1,51
1139,8,16,104,1,60
1140,8,16,70,2,55
1141,10,16,111,2,64
1142,8,16,91,1,51
1143,9,17,72,2,62
1144,9,15,82,1,49
1145,10,17,100,2,65
1146,8,14,60,2,52
1147,10,14,65,3,55
1148,10,17,90,2,68
1149,8,16,92,2,62
1150,10,18,96,3,81
1151,8,17,101,2,77
1152,10,17,79,2,62
1153,8,15,80,2,61
1154,9,19,92,1,56
1155,10,15,97,1,48
1156,10,17,93,2,63
1157,8,15,87,2,66
1158,8,16,78,1,48
1159,10,15,100,2,65
1160,8,17,79,3,70
1161,9,17,64,1,48
1162,10,16,91,1,50
1163,9,16,76,2,58
1164,9,19,95,1,64
1165,9,14,86,2,55
1166,8,15,69,3,67
1167,8,15,100,3,77
1168,10,17,74,1,51
1169,10,17,51,2,55
1170,9,17,71,2,55
1171,10,16,77,2,59
1172,10,17,80,2,63
1173,10,18,100,2,72
1174,8,15,106,3,80
1175,10,19,67,2,62
1176,9,16,68,1,44
1177,10,16,119,2,71
1178,8,15,101,1,58
1179,9,17,92,2,64
1180,8,16,94,2,67
1181,9,15,93,3,71
1182,8,16,106,3,78
1183,9,16,88,2,63
1184,8,16,79,2,62
1185,8,16,112,3,79
1186,10,17,88,1,56
1187,9,17,73,2,61
1188,10,17,114,1,58
1189,9,16,99,3,77
1190,8,15,67,3,63
1191,9,18,86,2,65
1192,10,18,110,1,63
1193,10,17,51,1,43
1194,8,15,83,2,67
1195,8,15,64,1,49
1196,9,17,111,2,78
1197,10,18,79,2,63
1198,8,14,79,2,62
1199,8,16,99,2,71
1200,10,15,90,2,62
1201,9,14,98,2,63
1202,10,19,68,2,61
1203,10,18,73,2,57
1204,8,14,53,3,57
1205,8,17,92,2,65
1206,10,17,104,2,62
1207,8,14,70,1,45
1208,8,14,77,3,63
1209,9,15,62,3,59
1210,8,17,80,2,70
1211,9,16,85,2,66
1212,10,18,74,3,71
1213,9,17,96,2,72
1214,10,15,69,2,52
1215,8,16,78,2,65
1216,10,17,71,1,50
1217,9,16,78,1,50
1218,9,16,92,1,53
1219,9,18,71,2,64
1220,8,17,91,2,65
1221,9,16,124,1,66
1222,10,15,64,1,41
1223,10,16,79,2,51
1224,9,16,79,2,65
1225,8,17,91,2,64
1226,10,17,101,1,58
1227,10,17,57,3,58
1228,8,14,115,2,70
1229,9,17,73,3,68
1230,9,15,92,1,53
1231,9,16,106,1,60
1232,9,15,103,3,75
1233,10,17,72,2,59
1234,9,16,91,1,55
1235,10,20,49,2,61
1236,9,16,70,2,54
1237,9,16,74,2,59
1238,8,18,85,0,50
1239,8,14,79,1,46
1240,8,15,101,2,67
1241,8,16,116,2,74
1242,10,17,87,2,59
1243,10,15,107,2,65
1244,10,17,88,2,60
1245,10,16,77,1,50
1246,8,13,79,3,66
1247,8,15,100,3,79
1248,10,17,54,2,54
1249,9,15,97,1,51
1250,8,16,111,2,74
1251,9,17,92,2,61
1252,10,17,112,1,65
1253,9,17,102,3,76
1254,8,15,47,1,35
1255,8,16,104,1,65
1256,8,15,53,2,49
1257,8,15,62,2,48
1258,10,16,86,1,51
1259,9,18,96,2,70
1260,9,16,65,2,54
1261,9,18,61,1,48
1262,10,17,95,2,69
1263,8,15,115,3,79
1264,8,17,80,2,61
1265,8,15,87,2,59
1266,10,19,107,2,73
1267,8,14,92,2,63
1268,8,17,71,2,61
1269,8,16,109,2,75
1270,9,18,132,1,74
1271,8,15,92,3,71
1272,8,14,110,2,64
1273,9,14,78,3,70
1274,9,15,89,2,65
1275,10,17,56,2,47
1276,10,18,73,3,65
1277,10,16,89,2,57
1278,9,17,70,2,63
1279,9,15,88,3,74
1280,10,17,88,2,60
1281,10,18,74,2,59
1282,8,16,99,2,63
1283,8,16,93,3,73
1284,10,17,86,2,60
1285,8,14,79,2,59
1286,8,15,118,2,77
1287,9,16,81,2,65
1288,8,15,81,3,67
1289,8,15,100,2,63
1290,8,14,40,2,47
1291,9,14,80,3,62
1292,9,13,103,2,57
1293,9,15,85,2,62
1294,10,17,91,2,61
1295,9,15,83,2,57
1296,8,15,64,2,51
1297,9,17,67,3,69
1298,9,15,95,2,65
1299,10,17,98,2,69
1300,10,16,99,2,61
1301,9,16,89,2,63
1302,9,16,56,2,55
1303,10,17,98,2,66
1304,9,18,97,1,60
1305,8,15,82,1,51
1306,9,17,60,3,63
1307,8,14,86,2,64
1308,8,16,98,1,57
1309,9,16,100,2,69
1310,8,15,111,1,58
1311,10,17,75,2,58
1312,10,17,112,1,64
1313,10,17,96,1,58
1314,10,15,88,2,59
1315,10,19,79,2,63
1316,10,18,101,1,60
1317,10,17,93,2,63
1318,10,18,120,3,90
1319,10,17,61,1,46
1320,9,16,69,2,52
1321,9,17,80,2,62
1322,9,16,95,2,63
1323,10,17,92,0,40
1324,8,14,107,1,58
1325,9,17,77,2,67
1326,8,16,104,1,61
1327,8,14,84,2,60
1328,8,14,80,1,52
1329,10,16,50,3,61
1330,9,15,82,2,61
1331,9,16,76,2,62
1332,10,16,86,3,68
1333,9,16,49,2,51
1334,10,16,76,1,50
1335,10,18,114,2,79
1336,9,16,101,2,66
1337,8,16,92,3,71
1338,10,17,77,3,63
1339,9,15,68,3,59
1340,8,14,101,2,64
1341,8,15,68,2,56
1342,8,15,95,2,66
1343,10,16,55,2,50
1344,10,17,75,2,60
1345,9,14,103,1,58
1346,9,16,72,2,58
1347,10,16,78,2,61
1348,10,17,117,3,82
1349,9,16,87,1,56
1350,9,18,95,2,64
1351,8,16,84,3,74
1352,9,17,81,3,70
1353,10,16,100,1,58
1354,10,15,80,2,54
1355,9,16,104,3,78
1356,10,17,84,2,57
1357,10,16,83,2,61
1358,8,14,96,1,55
1359,9,17,84,2,60
1360,8,14,60,3,56
1361,8,14,53,2,48
1362,8,15,74,2,52
1363,9,16,101,1,59
1364,9,15,79,2,55
1365,8,15,60,2,56
1366,10,16,86,1,45
1367,8,14,104,2,65
1368,8,14,66,1,40
1369,8,16,107,2,67
1370,8,16,80,1,55
1371,9,17,111,2,72
1372,8,16,40,3,54
1373,8,15,101,1,61
1374,9,15,92,2,62
1375,10,18,63,2,56
1376,9,18,96,3,83
1377,8,14,72,1,46
1378,9,16,101,2,70
1379,10,16,97,2,66
1380,9,17,78,1,55
1381,8,15,70,2,57
1382,8,15,78,2,62
1383,9,18,93,2,68
1384,8,17,72,3,67
1385,9,15,131,2,79
1386,10,16,83,2,55
1387,10,17,61,2,54
1388,8,16,68,1,47
1389,8,17,102,3,84
1390,10,17,90,2,68
1391,8,14,93,2,56
1392,9,15,94,3,70
1393,8,15,78,3,63
1394,9,15,124,2,70
1395,10,16,84,3,64
1396,8,15,53,3,56
1397,8,15,91,1,52
1398,10,18,109,3,80
1399,8,15,83,3,68
1400,9,17,56,1,44
1401,10,17,98,3,82
1402,8,14,114,2,71
1403,10,19,96,2,72
1404,10,18,91,3,78
1405,8,17,111,2,70
1406,9,17,98,3,77
1407,10,15,93,1,52
1408,8,17,88,2,62
1409,8,15,73,1,44
1410,9,15,85,2,55
1411,10,17,92,2,61
1412,10,16,68,1,46
1413,9,18,57,2,52
1414,9,17,83,2,64
1415,8,14,142,1,72
1416,8,15,101,1,58
1417,10,16,65,3,58
1418,10,18,65,2,58
1419,9,15,63,2,51
1420,10,16,57,1,40
1421,8,17,85,1,59
1422,8,14,82,2,57
1423,8,15,72,1,43
1424,9,14,98,2,64
1425,9,16,91,3,72
1426,9,15,87,2,59
1427,8,17,81,2,62
1428,8,15,103,1,58
1429,8,15,99,2,65
1430,9,16,71,2,59
1431,10,16,99,2,63
1432,8,16,106,2,76
1433,9,16,92,3,73
1434,8,15,104,3,82
1435,8,13,80,2,55
1436,8,16,100,2,68
1437,9,15,94,2,59
1438,9,16,96,2,66
1439,8,16,114,3,84
1440,8,14,102,1,60
1441,8,14,83,1,47
1442,8,16,138,3,88
1443,10,18,91,2,68
1444,9,16,89,3,75
1445,9,15,87,1,49
1446,9,17,69,2,54
1447,8,15,100,1,54
1448,8,16,57,1,47
1449,10,19,82,2,64
1450,8,16,48,4,69
1451,9,15,96,2,62
1452,9,17,91,2,68
1453,9,19,73,2,68
1454,10,19,106,2,78
1455,9,17,80,1,52
1456,9,15,114,2,74
1457,10,16,125,2,71
1458,10,16,90,1,53
1459,8,15,94,2,63
1460,9,18,87,3,76
1461,9,14,74,1,45
1462,9,14,96,2,62
1463,8,15,72,1,49
1464,8,15,88,2,62
1465,10,17,83,3,65
1466,8,14,52,2,42
1467,8,13,130,2,75
1468,10,17,92,3,73
1469,9,14,91,2,56
1470,10,16,106,2,68
1471,8,16,90,2,63
1472,8,14,94,2,60
1473,8,14,84,2,59
1474,8,15,82,1,48
1475,10,16,74,3,71
1476,8,14,110,2,67
1477,8,15,97,1,54
1478,8,16,89,3,77
1479,10,15,99,2,58
1480,8,16,87,3,74
1481,9,13,82,2,57
1482,8,15,93,2,65
1483,8,16,118,2,78
1484,8,16,104,3,84
1485,10,19,41,2,54
1486,10,18,96,2,70
1487,9,17,89,2,65
1488,8,16,101,1,64
1489,8,16,96,1,63
1490,8,16,89,2,65
1491,10,17,50,1,39
1492,10,16,77,2,52
1493,8,16,86,2,61
1494,8,14,101,1,60
1495,8,16,77,0,41
1496,9,18,70,2,63
1497,10,16,111,1,55
1498,10,18,118,1,69
1499,10,20,84,3,79
1500,8,14,92,1,55
1501,8,16,85,2,66
1502,10,18,78,2,62
1503,10,17,60,2,56
1504,9,15,61,2,45
1505,10,16,105,2,71
1506,8,16,97,1,60
1507,10,16,94,2,61
1508,8,14,73,1,46
1509,9,14,82,2,58
1510,10,17,90,1,55
1511,9,17,92,2,64
1512,8,15,134,3,85
1513,9,17,97,3,79
1514,8,14,102,1,58
1515,9,17,90,1,58
1516,9,17,79,1,55
1517,9,16,107,2,65
1518,10,18,82,1,55
1519,8,16,82,3,70
1520,10,15,86,3,63
1521,9,17,82,3,72
1522,10,18,63,2,52
1523,10,16,104,2,66
1524,10,18,101,3,77
1525,8,14,96,3,69
1526,8,15,96,2,71
1527,9,17,83,3,70
1528,8,15,73,2,60
1529,8,18,87,2,66
1530,10,17,73,2,57
1531,9,16,90,2,63
1532,10,17,112,2,77
1533,10,20,66,3,73
1534,8,15,87,2,65
1535,8,13,63,3,62
1536,10,17,113,1,66
1537,10,16,82,2,54
1538,10,17,105,1,57
1539,8,12,97,2,54
1540,9,15,84,0,43
1541,8,14,93,2,58
1542,10,17,99,2,62
1543,8,14,104,1,61
1544,9,16,73,2,60
1545,10,18,67,2,56
1546,8,13,114,2,68
1547,10,18,102,2,67
1548,9,17,67,2,61
1549,9,15,119,0,50
1550,8,15,84,2,62
1551,9,16,67,3,67
1552,9,16,110,2,74
1553,9,16,99,3,80
1554,8,17,89,2,69
1555,10,18,120,2,72
1556,8,15,91,1,53
1557,9,17,83,1,57
1558,9,18,116,2,80
1559,10,16,90,2,62
1560,9,17,87,4,83
1561,8,15,104,2,68
1562,8,16,102,1,58
1563,10,18,130,2,80
1564,8,16,53,1,41
1565,9,17,101,1,64
1566,8,17,115,1,65
1567,8,15,92,2,60
1568,9,17,106,3,82
1569,8,17,69,1,56
1570,8,15,105,3,83
1571,8,17,69,1,47
1572,9,13,78,2,53
1573,8,15,122,2,76
1574,8,14,54,2,52
1575,9,18,83,1,58
1576,9,16,72,2,62
1577,8,13,73,1,43
1578,9,15,66,1,47
1579,9,18,106,1,65
1580,8,15,57,1,42
1581,8,15,78,1,49
1582,9,16,113,2,75
1583,9,16,109,2,69
1584,8,17,99,2,69
1585,10,17,85,2,61
1586,9,17,93,2,63
1587,8,16,63,2,52
1588,8,14,106,2,63
1589,9,16,82,2,58
1590,10,17,86,2,62
1591,9,18,133,3,90
1592,8,17,106,1,65
1593,10,19,98,3,79
1594,8,15,97,2,66
1595,8,16,83,2,65
1596,10,16,110,2,69
1597,9,17,87,3,70
1598,9,16,77,3,67
1599,8,16,101,1,59
1600,10,19,83,1,60
1601,8,16,61,2,51
1602,8,15,86,1,55
1603,10,18,92,2,69
1604,8,15,79,2,55
1605,10,16,85,2,55
1606,10,19,68,2,61
1607,8,15,60,2,58
1608,10,18,103,2,72
1609,8,14,37,2,45
1610,8,16,83,3,74
1611,9,15,81,1,50
1612,9,16,123,2,78
1613,9,17,120,3,86
1614,8,16,103,1,58
1615,9,15,82,3,70
1616,9,19,87,2,73
1617,10,18,81,2,58
1618,10,17,57,1,45
1619,9,16,43,1,36
1620,8,14,102,2,61
1621,8,16,91,2,62
1622,8,16,78,1,56
1623,8,16,85,1,56
1624,10,18,70,3,66
1625,8,16,85,2,66
1626,8,12,70,2,54
1627,10,21,86,3,78
1628,9,19,126,2,86
1629,8,13,121,3,79
1630,10,15,96,2,58
1631,8,15,89,3,76
1632,9,14,78,3,64
1633,8,15,94,2,65
1634,8,13,83,2,53
1635,8,14,78,3,65
1636,8,14,127,1,67
1637,9,16,74,2,54
1638,8,15,55,2,56
1639,10,16,110,2,68
1640,10,16,89,3,69
1641,9,15,98,2,69
1642,10,18,64,1,50
1643,10,17,76,2,56
1644,9,18,91,1,60
1645,9,16,94,2,60
1646,10,17,80,2,58
1647,10,17,98,3,73
1648,10,18,84,4,85
1649,8,16,90,1,56
1650,10,18,76,2,56
1651,9,16,89,3,68
1652,10,17,88,2,58
1653,9,16,80,3,69
1654,9,17,67,2,61
1655,8,14,101,2,63
1656,8,16,101,1,58
1657,10,19,70,2,56
1658,8,16,69,1,49
1659,9,17,78,2,58
1660,8,16,79,3,70
1661,10,17,106,2,65
1662,9,17,89,1,58
1663,10,17,117,2,71
1664,8,13,103,2,61
1665,10,19,112,3,87
1666,10,17,53,1,45
1667,10,18,77,1,55
1668,9,19,71,2,63
1669,10,16,88,2,62
1670,8,15,118,3,86
1671,10,18,72,1,52
1672,10,15,95,2,66
1673,10,18,98,2,67
1674,9,16,87,3,73
1675,8,16,74,2,63
1676,10,17,77,3,68
1677,10,16,75,3,60
1678,9,17,101,2,68
1679,9,14,103,2,65
1680,8,16,85,2,63
1681,10,18,104,2,74
1682,9,16,102,2,64
1683,9,14,68,1,35
1684,9,15,87,3,67
1685,8,13,60,2,45
1686,8,16,118,2,76
1687,8,15,77,2,62
1688,10,16,84,1,50
1689,9,17,86,2,64
1690,9,18,84,1,60
1691,10,18,95,1,59
1692,8,13,95,3,69
1693,8,12,117,2,64
1694,10,18,81,1,50
1695,10,18,70,2,53
1696,8,17,85,3,75
1697,9,16,91,1,52
1698,8,15,78,1,50
1699,10,17,93,3,71
1700,8,14,111,1,62
1701,9,18,100,2,76
1702,10,17,97,3,72
1703,10,17,93,1,58
1704,10,16,97,1,48
1705,8,15,69,3,70
1706,9,18,93,2,66
1707,10,19,84,2,70
1708,10,18,92,1,58
1709,9,16,101,0,49
1710,9,15,115,2,66
1711,9,17,97,2,68
1712,8,15,127,2,73
1713,9,17,101,2,74
1714,8,15,71,2,54
1715,10,17,91,2,62
1716,8,16,119,2,79
1717,10,17,95,1,49
1718,10,17,102,2,72
1719,8,15,78,1,52
1720,10,20,80,2,67
1721,9,16,95,2,60
1722,8,15,84,2,67
1723,10,18,93,2,70
1724,9,15,108,3,75
1725,8,15,63,1,49
1726,10,18,105,1,64
1727,8,17,127,1,73
1728,9,15,64,1,44
1729,10,18,70,2,57
1730,9,17,77,1,49
1731,9,16,101,2,64
1732,9,15,94,2,62
1733,10,16,97,1,55
1734,8,14,74,2,56
1735,8,16,86,2,68
1736,10,18,104,2,70
1737,9,16,93,2,67
1738,8,15,63,1,39
1739,8,16,116,2,75
1740,10,19,83,1,56
1741,8,15,70,2,61
1742,10,17,91,3,77
1743,9,16,77,2,62
1744,9,16,110,2,69
1745,9,16,118,1,67
1746,8,17,108,2,73
1747,9,16,58,1,45
1748,8,13,74,2,55
1749,10,18,86,3,74
1750,9,16,63,2,51
1751,10,17,85,2,58
1752,10,18,103,2,72
1753,9,15,87,3,71
1754,8,17,88,1,62
1755,9,17,93,2,62
1756,10,18,116,2,80
1757,10,18,87,2,60
1758,8,14,91,1,54
1759,9,16,70,4,73
1760,9,16,100,3,74
1761,10,18,110,2,76
1762,9,15,90,2,61
1763,10,16,120,1,63
1764,10,16,104,2,62
1765,9,16,84,2,64
1766,8,14,79,2,59
1767,9,16,108,2,67
1768,9,17,73,3,68
1769,8,17,108,2,71
1770,9,16,102,3,77
1771,10,18,67,3,66
1772,9,15,87,1,55
1773,10,17,74,1,50
1774,9,17,83,2,60
1775,9,16,105,2,70
1776,8,17,82,1,57
1777,9,14,69,1,40
1778,10,17,89,3,75
1779,10,16,99,1,57
1780,9,15,105,2,62
1781,10,16,89,2,61
1782,9,17,95,2,63
1783,10,17,87,2,59
1784,9,15,78,2,57
1785,10,15,54,2,47
1786,9,18,99,2,67
1787,9,17,79,2,61
1788,10,18,107,2,71
1789,10,16,99,1,55
1790,9,16,95,3,71
1791,8,13,106,3,73
1792,8,13,90,2,57
1793,8,17,81,1,55
1794,8,15,87,2,65
1795,8,16,70,2,56
1796,8,15,75,1,51
1797,8,13,63,1,43
1798,10,18,62,2,57
1799,8,15,71,2,55
1800,9,16,111,2,72
1801,10,17,113,2,74
1802,10,15,83,3,62
1803,10,16,104,2,71
1804,10,15,89,1,51
1805,8,13,107,1,56
1806,9,14,101,1,48
1807,8,14,103,2,69
1808,8,15,85,3,69
1809,10,20,79,2,73
1810,8,16,95,2,65
1811,9,15,66,3,64
1812,8,17,83,2,61
1813,10,18,63,2,53
1814,8,15,99,2,62
1815,9,15,105,2,70
1816,10,16,99,3,75
1817,8,15,81,2,58
1818,8,15,105,1,60
1819,10,18,61,2,54
1820,9,18,88,1,57
1821,10,17,91,3,69
1822,10,17,52,2,50
1823,10,16,118,2,72
1824,10,16,87,2,60
1825,10,17,110,2,75
1826,10,17,80,2,60
1827,10,18,103,3,81
1828,10,17,110,3,81
1829,8,16,97,3,80
1830,8,14,113,2,72
1831,9,18,69,4,78
1832,8,15,89,3,71
1833,8,18,106,3,86
1834,10,15,84,3,64
1835,10,15,102,3,71
1836,8,13,62,2,47
1837,10,17,79,3,65
1838,8,16,102,1,60
1839,9,17,100,1,54
1840,9,17,71,2,55
1841,9,15,101,2,66
1842,10,18,88,2,71
1843,10,16,94,2,61
1844,10,16,94,3,69
1845,9,18,73,1,53
1846,10,18,72,2,64
1847,9,20,82,2,69
1848,8,20,98,2,80
1849,8,17,67,2,58
1850,9,16,73,1,42
1851,9,14,70,2,48
1852,10,17,78,2,59
1853,9,18,66,2,64
1854,9,14,87,1,48
1855,9,15,103,1,56
1856,9,16,83,1,53
1857,10,18,57,2,55
1858,9,17,79,1,52
1859,10,17,69,2,51
1860,10,17,35,2,44
1861,9,15,116,2,66
1862,8,16,59,2,51
1863,8,14,104,0,49
1864,10,18,73,2,65
1865,10,16,100,2,65
1866,8,16,95,1,59
1867,8,15,97,3,75
1868,8,15,83,3,71
1869,9,15,84,2,54
1870,9,17,110,2,70
1871,9,18,62,2,56
1872,8,13,71,1,44
1873,10,18,81,2,60
1874,10,18,66,2,53
1875,8,16,100,1,55
1876,8,16,85,1,55
1877,9,15,63,1,43
1878,9,15,97,2,66
1879,9,17,99,3,74
1880,9,16,93,2,63
1881,8,18,60,2,58
1882,9,16,92,3,80
1883,8,15,85,3,72
1884,9,17,82,2,63
1885,9,17,64,2,56
1886,9,16,111,2,69
1887,10,18,93,2,62
1888,8,16,90,1,57
1889,8,17,72,2,65
1890,10,19,93,2,65
1891,9,14,119,3,75
1892,8,16,100,2,73
1893,8,15,98,2,62
1894,8,15,88,2,64
1895,8,14,90,2,58
1896,8,15,69,3,63
1897,8,15,101,3,78
1898,8,14,106,2,68
1899,8,15,81,3,73
1900,9,16,63,0,37
1901,9,15,103,2,60
1902,8,15,67,2,61
1903,8,14,91,3,69
1904,10,19,93,2,74
1905,10,18,91,2,67
1906,10,18,82,2,64
1907,10,18,101,2,71
1908,8,14,75,2,55
1909,10,18,113,2,77
1910,10,19,89,2,64
1911,8,16,90,2,69
1912,10,18,117,2,73
1913,9,17,95,2,64
1914,10,17,71,3,67
1915,8,16,79,3,70
1916,8,15,82,3,75
1917,10,18,88,2,63
1918,10,16,79,2,59
1919,9,16,81,2,61
1920,10,17,122,3,84
1921,10,16,86,3,72
1922,10,18,88,2,59
1923,9,15,97,1,47
1924,10,18,84,2,67
1925,8,15,81,2,61
1926,8,16,74,2,59
1927,9,17,103,2,70
1928,9,16,82,2,58
1929,9,17,89,1,51
1930,8,15,71,3,68
1931,8,16,110,1,61
1932,9,17,105,2,67
1933,8,15,104,1,64
1934,9,17,136,3,88
1935,8,17,54,2,52
1936,8,17,55,2,58
1937,8,16,96,2,62
1938,9,18,117,2,73
1939,10,15,90,2,56
1940,10,18,107,2,70
1941,10,15,93,3,65
1942,8,16,100,2,70
1943,9,16,94,1,52
1944,10,14,100,3,67
1945,9,20,85,0,54
1946,10,19,85,3,72
1947,9,15,101,1,55
1948,8,16,118,2,78
1949,10,17,81,1,49
1950,9,17,121,2,71
1951,8,16,71,2,63
1952,9,17,66,2,59
1953,10,17,117,3,82
1954,9,17,76,3,67
1955,9,16,89,2,62
1956,9,16,53,2,53
1957,10,17,80,2,67
1958,10,17,82,1,54
1959,8,15,108,2,72
1960,9,16,73,2,61
1961,8,14,65,2,56
1962,9,15,126,2,71
1963,8,13,140,2,75
1964,10,17,89,2,65
1965,9,16,111,2,73
1966,10,17,99,3,75
1967,9,15,91,1,52
1968,10,19,61,3,64
1969,9,16,91,3,77
1970,8,16,87,2,59
1971,8,15,85,2,60
1972,10,19,66,2,61
1973,9,15,72,2,60
1974,10,19,79,2,66
1975,10,18,86,1,53
1976,10,17,64,3,68
1977,10,18,102,3,82
1978,8,14,105,3,77
1979,9,17,109,2,69
1980,10,17,79,2,61
1981,10,18,74,3,68
1982,10,16,75,2,51
1983,9,17,83,3,75
1984,9,17,75,2,57
1985,10,20,92,1,58
1986,8,15,92,2,62
1987,8,14,74,2,52
1988,9,17,89,3,73
1989,10,17,92,1,57
1990,8,14,106,2,64
1991,9,17,99,2,68
1992,9,17,78,2,62
1993,9,16,96,1,57
1994,10,19,100,2,72
1995,10,18,75,2,56
1996,10,18,103,1,65
1997,9,16,71,2,54
1998,9,17,124,2,79
1999,8,15,67,2,59
2000,8,15,87,2,61
2001,8,15,78,2,60
2002,9,15,70,2,55
2003,8,15,127,2,80
2004,9,16,71,2,59
2005,8,16,114,2,77
2006,9,17,96,1,54
2007,8,16,75,0,43
2008,10,16,86,2,56
2009,9,16,88,2,64
2010,8,15,103,2,63
2011,8,14,96,3,71
2012,9,15,92,3,74
2013,10,17,92,1,59
2014,8,14,92,1,52
2015,10,17,88,3,74
2016,10,17,77,2,65
2017,10,17,76,2,56
